permno,pilu,date,cumret,group
300265,8,2017-10-27,1.02272682518529,8
603518,8,2017-10-27,1.02281232716897,8
488,8,2017-10-26,1.0228793215349798,8
603678,8,2017-10-27,1.0232232783861999,8
913,8,2017-10-30,1.02337496006391,8
600219,8,2017-10-26,1.02343731136502,8
2578,8,2017-10-31,1.0235054203547902,8
921,8,2017-10-19,1.02364805233896,8
960,8,2017-10-26,1.023843378099,8
600170,8,2017-10-31,1.02387163690058,8
601518,8,2017-10-27,1.02387282435046,8
300172,8,2017-10-17,1.02395942191137,8
2295,8,2017-10-24,1.0242561688593,8
600468,8,2017-10-30,1.02428508530866,8
300451,8,2017-10-26,1.02438150535278,8
2777,8,2017-10-30,1.02446141871956,8
972,8,2017-10-27,1.02455361798784,8
2732,8,2017-10-27,1.0246095416931,8
2686,8,2017-10-27,1.02479397777824,8
2401,8,2017-10-20,1.02479980717358,8
2024,8,2017-10-31,1.0248408454025502,8
417,8,2017-10-27,1.0250007875615499,8
600703,8,2017-10-26,1.02516241119873,8
2391,8,2017-10-20,1.02524716467514,8
525,8,2017-10-31,1.0253345950642,8
2761,8,2017-10-27,1.0254911167924299,8
300331,8,2017-10-26,1.02549941275997,8
600096,8,2017-10-27,1.02567234507138,8
300442,8,2017-10-26,1.0257115326017,8
2003,8,2017-10-27,1.02575879723113,8
2629,8,2017-10-26,1.0257714479322,8
780,8,2017-10-27,1.02605236378639,8
2231,8,2017-10-26,1.0261004563191098,8
826,8,2017-10-24,1.0264159235663899,8
591,8,2017-10-25,1.02644723275777,8
300027,8,2017-10-27,1.02658832963029,8
2760,8,2017-10-23,1.02680146528974,8
600572,8,2017-10-18,1.02684556489024,8
600358,8,2017-10-25,1.02685423475695,8
300467,8,2017-10-30,1.02706428227095,8
300479,8,2017-10-26,1.02709045572127,8
300455,8,2017-10-27,1.02712396097997,8
600535,8,2017-10-26,1.02713994810916,8
600284,8,2017-10-27,1.02723713392416,8
300471,8,2017-10-26,1.0274064090689101,8
796,8,2017-10-30,1.02775770364173,8
300169,8,2017-10-25,1.02796259016056,8
300021,8,2017-10-27,1.02797110755587,8
859,8,2017-10-26,1.02799953764504,8
603268,8,2017-10-27,1.02801766826961,8
300081,8,2017-10-26,1.02813765447787,8
676,8,2017-10-31,1.0281890962743199,8
987,8,2017-10-25,1.0282041884075999,9
600618,8,2017-10-27,1.02822619550753,9
600382,8,2017-10-25,1.02860994259551,9
600720,8,2017-10-17,1.02865166919761,9
2450,8,2017-10-25,1.02889689827227,9
601333,8,2017-10-26,1.02898658809564,9
300069,8,2017-10-30,1.02908612321602,9
2320,8,2017-10-20,1.02934131620001,9
2452,8,2017-10-26,1.02941120676688,9
2599,8,2017-10-27,1.02941241327475,9
601058,8,2017-10-27,1.02957123757957,9
601238,8,2017-10-27,1.02976095329527,9
600016,8,2017-10-31,1.0298138030491,9
600754,8,2017-10-31,1.02986070089328,9
600819,8,2017-10-27,1.0299401364907699,9
2132,8,2017-10-24,1.0301331878884399,9
2728,8,2017-10-26,1.0301370027635899,9
600125,8,2017-10-27,1.03016443820883,9
2768,8,2017-10-12,1.0302666536585001,9
2770,8,2017-10-27,1.0303031659563802,9
581,8,2017-10-26,1.03042278613337,9
23,8,2017-10-26,1.03047902454911,9
710,8,2017-10-27,1.03069860845949,9
862,8,2017-10-27,1.0308440566466999,9
603696,8,2017-10-27,1.03117740262675,9
600112,8,2017-10-26,1.03128996598296,9
600081,8,2017-10-27,1.0314211705221898,9
300243,8,2017-10-27,1.03153612851385,9
402,8,2017-10-25,1.0317607750909799,9
603866,8,2017-10-26,1.0318573603594101,9
885,8,2017-10-31,1.03186762691464,9
300476,8,2017-10-27,1.03231335615991,9
300406,8,2017-10-27,1.03235704408153,9
2042,8,2017-10-25,1.03242379877229,9
26,8,2017-10-20,1.03244649336266,9
635,8,2017-10-26,1.03245962350794,9
2048,8,2017-10-25,1.03268496905898,9
600308,8,2017-10-31,1.03269055767418,9
2692,8,2017-10-27,1.03285308202913,9
2611,8,2017-10-26,1.03289937784669,9
538,8,2017-10-31,1.03290710345823,9
2701,8,2017-10-27,1.03317547959127,9
821,8,2017-10-31,1.03333439665953,9
795,8,2017-10-26,1.03337941327621,9
2430,8,2017-10-25,1.03338753728842,9
601186,8,2017-10-31,1.0336792068354301,9
2643,8,2017-10-26,1.03384792366182,9
600857,8,2017-10-24,1.03391323109336,9
2039,8,2017-10-26,1.03394131486569,9
600841,8,2017-10-31,1.03407535996654,9
2387,8,2017-10-16,1.03414991024694,9
895,8,2017-10-31,1.03419866804303,9
300054,8,2017-10-26,1.03426042312065,9
300271,8,2017-10-27,1.0344190960197601,9
716,8,2017-10-27,1.0344830679517099,9
601872,8,2017-10-27,1.03462291901558,9
600190,8,2017-10-27,1.03488359824545,9
600980,8,2017-10-26,1.0349102503241099,9
8,8,2017-10-31,1.03494929038011,9
300416,8,2017-10-27,1.0349874112664201,9
300330,8,2017-10-27,1.0350744668032301,9
65,8,2017-10-17,1.03514026212477,9
663,8,2017-10-25,1.03535762998522,9
300092,8,2017-10-27,1.03574994708014,9
2433,8,2017-10-25,1.0359032679633,9
300179,8,2017-10-27,1.0359708588955001,9
2717,8,2017-10-27,1.0360011325585001,9
2250,8,2017-10-26,1.03608778572888,9
600279,8,2017-10-27,1.03614524561897,9
2050,8,2017-10-20,1.03635243973066,9
300190,8,2017-10-26,1.03675568185554,9
877,8,2017-10-17,1.03703775817348,9
600528,8,2017-10-27,1.03725767162499,9
300127,8,2017-10-26,1.03726665491982,9
603636,8,2017-10-27,1.03772096309538,9
600731,8,2017-10-31,1.0377580946802099,9
2668,8,2017-10-20,1.0378977086586,9
300197,8,2017-10-27,1.03790446715946,9
2232,8,2017-10-26,1.03800752974198,9
300144,8,2017-10-26,1.03833930186424,9
2480,8,2017-10-30,1.03836299016523,9
2360,8,2017-10-24,1.03836573535888,9
600230,8,2017-10-27,1.03856073375788,9
600380,8,2017-10-27,1.0386104091413702,9
557,8,2017-10-27,1.0386741399817598,9
2612,8,2017-10-26,1.0388270708104899,9
600480,8,2017-10-27,1.03888594775384,9
600526,8,2017-10-31,1.03906211573572,9
2749,8,2017-10-31,1.03915382593699,9
603828,8,2017-10-27,1.03981486072008,9
59,8,2017-10-26,1.03996146620159,9
963,8,2017-10-25,1.04035256540325,9
600270,8,2017-10-27,1.04077120598639,9
736,8,2017-10-30,1.04089678657652,9
600080,8,2017-10-27,1.0409410887639101,9
300342,8,2017-10-25,1.04155935084828,9
2206,8,2017-10-26,1.04160234887071,9
600701,8,2017-10-27,1.04174161550403,9
2181,8,2017-10-27,1.0419704533849399,9
601126,8,2017-10-27,1.0420567933821898,9
603311,8,2017-10-27,1.04245916514322,9
600298,8,2017-10-25,1.04268764665539,9
2060,8,2017-10-20,1.04316528935137,9
300482,8,2017-10-30,1.0435557154787098,9
300132,8,2017-10-27,1.04378590884635,9
300436,8,2017-10-27,1.04405126166173,9
2212,8,2017-10-30,1.04438414269277,9
759,8,2017-10-27,1.04444468187012,9
300110,8,2017-10-19,1.04464261161947,9
600368,8,2017-10-27,1.0446741078258701,9
300200,8,2017-10-27,1.0446930509132901,9
2228,8,2017-10-27,1.04526800482537,9
2773,8,2017-10-23,1.04528372339317,9
600807,8,2017-10-31,1.04541032830691,9
2390,8,2017-10-26,1.04550802203746,9
2697,8,2017-10-19,1.04575222775324,9
988,8,2017-10-31,1.04590285114327,9
49,8,2017-10-31,1.0459085454947599,9
2340,8,2017-10-26,1.0461133640893698,9
553,8,2017-10-31,1.04621843905283,9
300251,8,2017-10-24,1.04636375430467,9
600173,8,2017-10-27,1.04700214097711,9
600971,8,2017-10-27,1.0470137423619699,9
603599,8,2017-10-30,1.04705886150091,9
300204,8,2017-10-27,1.04709693273985,9
651,8,2017-10-31,1.04725618730581,9
603030,8,2017-10-27,1.04778959535037,9
600268,8,2017-10-27,1.04785506723743,9
601011,8,2017-10-27,1.04789793458239,9
600660,8,2017-10-26,1.04800046737598,9
2216,8,2017-10-26,1.04849883417621,9
600689,8,2017-10-31,1.04865209143834,9
600276,8,2017-10-19,1.0487259081651301,9
980,8,2017-10-27,1.04874231855523,9
2202,8,2017-10-27,1.04885078813356,9
300433,8,2017-10-27,1.04889593002504,9
2227,8,2017-10-26,1.048971391967,9
2571,8,2017-10-26,1.04912240796083,10
2150,8,2017-10-20,1.0492523584195,10
600741,8,2017-10-27,1.0495064189522298,10
300257,8,2017-10-25,1.04970992257992,10
2723,8,2017-10-30,1.05032431159473,10
600558,8,2017-10-27,1.05072535293601,10
603300,8,2017-10-27,1.0507840728315,10
600626,8,2017-10-31,1.05088263993996,10
600515,8,2017-10-31,1.05092128165438,10
600346,8,2017-10-31,1.0509405690014302,10
869,8,2017-10-26,1.0512612457678798,10
603508,8,2017-10-27,1.05152119078518,10
600029,8,2017-10-31,1.05187020764956,10
2334,8,2017-10-27,1.05190209619061,10
2020,8,2017-10-23,1.05249749046299,10
2236,8,2017-10-30,1.05341096564541,10
601021,8,2017-10-31,1.05468677348554,10
600835,8,2017-10-30,1.05492818937199,10
818,8,2017-10-10,1.05519273274709,10
2439,8,2017-10-25,1.05529481772927,10
600062,8,2017-10-25,1.05532805405244,10
2,8,2017-10-27,1.05566282255249,10
600169,8,2017-10-31,1.05570348476227,10
300120,8,2017-10-27,1.0557250565209302,10
603328,8,2017-10-26,1.05606860583937,10
600387,8,2017-10-27,1.05629993060395,10
603018,8,2017-10-31,1.05642205452551,10
600803,8,2017-10-30,1.05656231797479,10
603108,8,2017-10-27,1.05743860938501,10
600290,8,2017-10-31,1.05796032003949,10
2146,8,2017-10-27,1.05824136077152,10
603167,8,2017-10-26,1.0591930840673398,10
2056,8,2017-10-20,1.05921730368662,10
2396,8,2017-10-25,1.05922433608802,10
600183,8,2017-10-31,1.05927464389701,10
2626,8,2017-10-27,1.05940572112703,10
603338,8,2017-10-27,1.05946350273616,10
779,8,2017-10-12,1.0596250318357299,10
63,8,2017-10-27,1.05990130445686,10
600487,8,2017-10-30,1.0599459042102801,10
600323,8,2017-10-27,1.06033388218848,10
839,8,2017-10-31,1.0604346603446,10
300130,8,2017-10-26,1.0605554363863599,10
633,8,2017-10-25,1.0617410242399101,10
300009,8,2017-10-26,1.06197254620175,10
2369,8,2017-10-25,1.06211108419312,10
300425,8,2017-10-27,1.0623432663307801,10
600738,8,2017-10-27,1.0632132761106998,10
2618,8,2017-10-31,1.0640730217452299,10
300351,8,2017-10-27,1.06443702505636,10
300309,8,2017-10-27,1.06483284748857,10
976,8,2017-10-31,1.0653154500048299,10
2210,8,2017-10-31,1.06537484663768,10
2105,8,2017-10-20,1.0654764039734,10
601933,8,2017-10-31,1.0662981350137402,10
600600,8,2017-10-31,1.06631555792494,10
300196,8,2017-10-26,1.06656415570295,10
2623,8,2017-10-27,1.06746117264442,10
600010,8,2017-10-27,1.06772938507114,10
600486,8,2017-10-24,1.06780896671593,10
2332,8,2017-10-26,1.06800408046861,10
600816,8,2017-10-13,1.06829622544615,10
300395,8,2017-10-25,1.0687731162163399,10
2645,8,2017-10-20,1.0688776555039101,10
300090,8,2017-10-27,1.0695655152213501,10
333,8,2017-10-31,1.0707533063536898,10
600449,8,2017-10-17,1.07180648025643,10
2356,8,2017-10-27,1.07271665135064,10
2086,8,2017-10-20,1.07334565976245,10
300240,8,2017-10-24,1.0740007609739899,10
600291,8,2017-10-31,1.07411819457649,10
300149,8,2017-10-30,1.07466961339694,10
2463,8,2017-10-27,1.07474798968456,10
300216,8,2017-10-13,1.07524349448161,10
600584,8,2017-10-30,1.07538213660867,10
603899,8,2017-10-24,1.07570138167264,10
300480,8,2017-10-26,1.07594897874861,10
603883,8,2017-10-31,1.07622866276085,10
2258,8,2017-10-26,1.07668777432538,10
2449,8,2017-10-23,1.0774985033079398,10
600458,8,2017-10-27,1.0778623821725601,10
2422,8,2017-10-27,1.07810203289085,10
601113,8,2017-10-27,1.07861957779672,10
300138,8,2017-10-26,1.0788608271387201,10
600519,8,2017-10-26,1.0791299420604201,10
858,8,2017-10-27,1.07920629793034,10
2217,8,2017-10-24,1.07971627285755,10
2019,8,2017-10-30,1.0816027015718899,10
300029,8,2017-10-30,1.08179844903359,10
300247,8,2017-10-25,1.0818888866990901,10
2371,8,2017-10-30,1.08247572924058,10
300015,8,2017-10-24,1.08262929128778,10
2497,8,2017-10-26,1.08328285900962,10
601177,8,2017-10-27,1.0844603592864799,10
300325,8,2017-10-27,1.08450695188956,10
600212,8,2017-10-27,1.0845076735932,10
300398,8,2017-10-27,1.0856025516724002,10
603808,8,2017-10-31,1.08581229137811,10
300328,8,2017-10-27,1.08657196104783,10
2245,8,2017-10-25,1.08690858536136,10
300401,8,2017-10-30,1.08720153728601,10
600267,8,2017-10-31,1.08744464456459,10
600460,8,2017-10-31,1.08991173752763,10
661,8,2017-10-25,1.09212329416253,10
600320,8,2017-10-31,1.09255920163024,10
600630,8,2017-10-26,1.09349944442269,10
910,8,2017-10-27,1.0939257020636401,10
893,8,2017-10-31,1.09449914403825,10
418,8,2017-10-25,1.09532507893447,10
600332,8,2017-10-23,1.0963948359867801,10
300498,8,2017-10-30,1.09659121263902,10
601727,8,2017-10-31,1.10049227465096,10
2294,8,2017-10-24,1.1008696313709299,10
2745,8,2017-10-27,1.10129630862847,10
2384,8,2017-10-25,1.1014433336763,10
2080,8,2017-10-17,1.1070210496808899,10
600136,8,2017-10-18,1.10809223411053,10
300117,8,2017-10-26,1.11174012852913,10
2034,8,2017-10-26,1.11223284594101,10
601012,8,2017-10-31,1.11254313612352,10
338,8,2017-10-31,1.11333336457677,10
546,8,2017-10-25,1.11428508292114,10
2455,8,2017-10-27,1.11535060033419,10
600176,8,2017-10-12,1.1171351578553201,10
2077,8,2017-10-26,1.12116133319268,10
2507,8,2017-10-25,1.12266667684908,10
2424,8,2017-10-25,1.12804491269748,10
2061,8,2017-10-27,1.13008153186113,10
600763,8,2017-10-24,1.15205778699195,10
2517,8,2017-10-30,1.16049923973358,10
2742,8,2017-10-26,1.1654958878975,10
300088,8,2017-10-25,1.17570667132673,10
2306,8,2017-10-30,1.18341694546454,10
600137,8,2017-10-31,1.19191460146572,10
600848,8,2017-10-27,1.21907139852818,10
2652,8,2017-10-20,1.3721555284969398,10
600822,8,2017-10-31,1.43025979210169,10
2012,9,2018-03-07,0.731186652597935,1
300320,9,2018-01-30,0.738714781456366,1
600172,9,2018-04-26,0.824810502411655,1
600187,9,2018-03-30,0.868613001043163,1
2611,9,2018-04-26,0.8710147731485809,1
601601,9,2018-03-30,0.8772814679382859,1
603688,9,2018-03-22,0.877784145979615,1
600192,9,2018-03-26,0.8861382610974091,1
600012,9,2018-03-26,0.894332086588766,1
300072,9,2018-04-20,0.8969086286146041,1
600551,9,2018-04-20,0.897990223396298,1
600151,9,2018-04-27,0.898695683610821,1
2635,9,2018-04-12,0.8988049053694541,1
877,9,2018-03-23,0.899436107555131,1
300085,9,2018-04-19,0.8997759104483491,1
603128,9,2018-04-17,0.9004737626493969,1
600741,9,2018-03-29,0.9022573804235451,1
600715,9,2018-04-10,0.906159204027946,1
2537,9,2018-04-04,0.9072209285252809,1
600822,9,2018-04-17,0.9076533533789579,1
600720,9,2018-03-22,0.907807688394928,1
2128,9,2018-04-11,0.9078944051386391,1
600212,9,2018-04-18,0.908594408582619,1
2217,9,2018-04-24,0.909839383911386,1
600579,9,2018-03-28,0.9099708562087808,1
2558,9,2018-04-26,0.912211998395547,1
2703,9,2018-03-26,0.9136486525510079,1
603696,9,2018-04-13,0.9168395947522031,1
600066,9,2018-04-03,0.9175162639057409,1
600876,9,2018-03-23,0.917661824478992,1
2045,9,2018-04-12,0.9179815652402571,1
300197,9,2018-04-17,0.9180895641023509,1
2519,9,2018-03-20,0.918653280944639,1
948,9,2018-03-21,0.9190316951453349,1
300394,9,2018-03-20,0.919055381743042,1
300116,9,2018-04-20,0.921111,1
2463,9,2018-03-22,0.9214427729208801,1
2108,9,2018-03-23,0.9217863487955781,1
601111,9,2018-03-28,0.9225750313178299,1
300393,9,2018-03-15,0.922585575286414,1
300037,9,2018-03-27,0.923180576951405,1
2594,9,2018-03-28,0.923866157082015,1
600400,9,2018-03-28,0.9242843840190259,1
600459,9,2018-03-22,0.9244629053482701,1
600883,9,2018-04-13,0.9249870159659008,1
600156,9,2018-04-12,0.925477692285004,1
895,9,2018-03-27,0.92560591094221,1
2329,9,2018-04-26,0.926261405163489,1
401,9,2018-03-23,0.9266926728349381,1
151,9,2018-03-30,0.9268173190978101,1
300115,9,2018-03-30,0.9273553571973979,1
600668,9,2018-04-24,0.927481012486488,1
2534,9,2018-03-27,0.9275124346149028,1
600195,9,2018-04-20,0.9276714068368259,1
18,9,2018-04-25,0.928317274765142,1
829,9,2018-04-17,0.92914,1
600355,9,2018-04-25,0.92955257220734,1
2606,9,2018-03-30,0.930316693116231,1
2700,9,2018-03-30,0.93052999805548,1
23,9,2018-04-20,0.930835040309265,1
62,9,2018-03-23,0.931094344380101,1
300356,9,2018-04-19,0.931298839431201,1
601002,9,2018-03-28,0.93159053439271,1
600884,9,2018-04-18,0.9317459424786779,1
603778,9,2018-04-26,0.932052818041765,1
676,9,2018-04-20,0.9321790000000001,1
600961,9,2018-02-07,0.932233413808557,1
2205,9,2018-04-12,0.9329244848757979,1
300452,9,2018-04-19,0.933035984619,1
2371,9,2018-04-12,0.933457876712744,1
2172,9,2018-04-11,0.9346387962503501,1
600855,9,2018-04-03,0.934749713276377,1
600577,9,2018-03-20,0.9350389009142279,1
300081,9,2018-04-19,0.9351432812039999,1
600125,9,2018-03-30,0.9353043202705699,1
600282,9,2018-02-13,0.9353851374695341,1
2605,9,2018-04-19,0.935409162897,1
300278,9,2018-04-12,0.935521900741667,1
2043,9,2018-04-10,0.935621909896121,1
928,9,2018-03-30,0.93615675380602,1
603399,9,2018-04-20,0.9362266262361459,1
600800,9,2018-04-12,0.936834453201343,1
929,9,2018-04-11,0.937860166749965,1
2400,9,2018-03-29,0.938324757496908,1
815,9,2018-04-23,0.939613790148533,1
600213,9,2018-04-24,0.9398982148956141,1
600519,9,2018-03-28,0.940472026892973,1
2367,9,2018-03-30,0.940654989384521,1
300024,9,2018-03-23,0.9409080070921741,1
600738,9,2018-03-20,0.94096757277385,1
600623,9,2018-03-27,0.941404797168612,1
300159,9,2018-04-17,0.941579,1
600584,9,2018-04-12,0.9416940702909019,1
2249,9,2018-03-27,0.941910016696616,1
1896,9,2018-04-20,0.9424926061410458,1
300340,9,2018-04-19,0.942917089617671,1
300099,9,2018-04-18,0.9435156593940001,1
603808,9,2018-04-19,0.943725,1
2741,9,2018-02-06,0.9438061782764621,1
2321,9,2018-04-18,0.9438183895107891,1
601398,9,2018-03-28,0.9438290847997021,1
2241,9,2018-03-30,0.9443383507662879,1
601939,9,2018-03-28,0.944521431697645,1
600724,9,2018-03-30,0.9445891061820799,1
966,9,2018-04-13,0.9447709322466921,1
2449,9,2018-03-21,0.9448084071338159,1
601116,9,2018-04-13,0.944965128430302,1
600644,9,2018-04-13,0.9454985222415991,1
807,9,2018-03-20,0.9458853959915692,1
600258,9,2018-03-30,0.945974669835616,1
2484,9,2018-04-12,0.9463232396508772,1
600495,9,2018-03-29,0.9471636682178871,1
2633,9,2018-04-24,0.947208838155033,1
300336,9,2018-04-16,0.947391,1
783,9,2018-04-26,0.948202777351925,1
2212,9,2018-04-27,0.948947591275419,1
600029,9,2018-03-27,0.9497579841818949,1
300052,9,2018-03-21,0.949999774211144,1
300181,9,2018-03-16,0.9502128722852571,1
600831,9,2018-04-19,0.95027494903867,1
2092,9,2018-03-06,0.9504566414620559,1
2432,9,2018-04-20,0.950635,1
300100,9,2018-04-19,0.950739561034822,1
600898,9,2018-03-20,0.9508344426438871,1
600808,9,2018-03-21,0.9508604746508671,1
601336,9,2018-03-21,0.951016856151395,1
603117,9,2018-04-26,0.951061080750831,1
2284,9,2018-04-26,0.951710637016228,1
300040,9,2018-04-19,0.9519208034760709,1
601155,9,2018-03-15,0.9519452460311479,1
300408,9,2018-04-19,0.9521355225429999,1
2253,9,2018-03-23,0.9522550091935269,1
601872,9,2018-03-28,0.952261670361717,1
36,9,2018-04-27,0.9524651590281141,1
603789,9,2018-04-23,0.952474261198456,1
2538,9,2018-04-25,0.9525709466161741,1
600128,9,2018-04-03,0.9525948175761608,1
300027,9,2018-03-27,0.9527502012226291,1
2508,9,2018-04-10,0.9528507868860279,2
600178,9,2018-04-17,0.9530770000000001,2
300014,9,2018-03-20,0.953320590936818,2
2251,9,2018-04-23,0.9534508553684621,2
2182,9,2018-03-29,0.953480702267477,2
635,9,2018-03-28,0.953551396138362,2
601608,9,2018-03-26,0.953575225887411,2
570,9,2018-04-13,0.953893754591448,2
2281,9,2018-04-19,0.9542379999999999,2
603100,9,2018-04-17,0.9542481188819559,2
881,9,2018-04-10,0.954384117012879,2
600801,9,2018-03-26,0.9544437059667561,2
2191,9,2018-04-13,0.9546728891048901,2
600823,9,2018-03-23,0.954711364975828,2
2206,9,2018-03-20,0.955055607905604,2
2027,9,2018-04-18,0.9551569999999999,2
2236,9,2018-03-09,0.955160558558902,2
2486,9,2018-04-17,0.955430497623263,2
2684,9,2018-04-27,0.955712417874371,2
2136,9,2018-03-27,0.955717038472127,2
603729,9,2018-04-24,0.955872029704535,2
2616,9,2018-03-27,0.955933878909242,2
600242,9,2018-04-12,0.955943082988312,2
600985,9,2018-03-09,0.956380668769802,2
868,9,2018-03-21,0.9570472834700758,2
600312,9,2018-04-12,0.9571572277134921,2
898,9,2018-03-27,0.9572744332143159,2
838,9,2018-02-13,0.957475593149207,2
2491,9,2018-04-19,0.957556,2
601600,9,2018-03-23,0.9575797436346299,2
601898,9,2018-03-21,0.957596973604514,2
2347,9,2018-04-19,0.957742,2
2218,9,2018-04-17,0.95785761768306,2
716,9,2018-04-24,0.958496389434966,2
39,9,2018-03-28,0.958571123365513,2
2395,9,2018-04-10,0.958806720168152,2
300224,9,2018-04-17,0.9590896280046791,2
682,9,2018-04-12,0.959195960345067,2
6,9,2018-03-30,0.9592453719862571,2
733,9,2018-04-17,0.95939429861053,2
2663,9,2018-04-23,0.9594469515839341,2
2224,9,2018-04-17,0.9595191370799999,2
300249,9,2018-04-17,0.959657,2
300211,9,2018-04-17,0.9598183283027379,2
600167,9,2018-04-13,0.959824206672802,2
600742,9,2018-03-28,0.959855977219666,2
2595,9,2018-03-27,0.959887429152871,2
600220,9,2018-04-17,0.9603631506118471,2
600766,9,2018-04-19,0.960426533255371,2
2734,9,2018-04-12,0.9604823670304059,2
601288,9,2018-03-27,0.9605471335720341,2
601012,9,2018-03-29,0.9606728424878141,2
2359,9,2018-04-10,0.9608056894454711,2
600585,9,2018-03-23,0.9608269196186421,2
600249,9,2018-03-30,0.9608587101990591,2
600480,9,2018-04-17,0.9609540000000001,2
601168,9,2018-03-28,0.960966885138967,2
989,9,2018-04-19,0.9610794384780401,2
601988,9,2018-03-30,0.9613039645013499,2
600273,9,2018-03-29,0.961496969092544,2
300083,9,2018-04-20,0.961973,2
600486,9,2018-04-17,0.9620790000000001,2
2354,9,2018-04-10,0.962131791984087,2
598,9,2018-04-12,0.962395404950175,2
600508,9,2018-03-21,0.9624483002662858,2
10,9,2018-04-20,0.962514,2
2494,9,2018-04-11,0.9626340482000479,2
600604,9,2018-03-29,0.9627695670826251,2
